id,dim1,dim2,label,p_x,p_x_0,p_x_1,p_x_2,p_x_3,p_x_4,p_x_5,p_x_6,p_x_7,p_x_8,p_x_9
8.681000000000000000e+03,9.250170707702636719e+00,1.012654972076416016e+01,0.000000000000000000e+00,1.022843271493911743e-02,9.956224560737609863e-01,4.996006027795374393e-04,2.327009802684187889e-03,1.084132891264744103e-04,7.239339174702763557e-05,1.013549117487855256e-04,1.876048372650984675e-05,3.732801997102797031e-05,1.162033528089523315e-03,5.065519144409336150e-05
8.682000000000000000e+03,3.303341150283813477e+00,1.414841562509536743e-01,1.000000000000000000e+00,1.050633471459150314e-02,5.086019518785178661e-04,9.901336431503295898e-01,2.544835442677140236e-03,3.066503268200904131e-04,2.468070946633815765e-03,8.179522119462490082e-04,1.776239369064569473e-04,4.771670501213520765e-04,2.072574337944388390e-03,4.927429836243391037e-04
8.683000000000000000e+03,1.060806560516357422e+01,2.382881879806518555e+00,2.000000000000000000e+00,1.054284255951642990e-02,2.331131603568792343e-03,2.466558944433927536e-03,9.931893944740295410e-01,7.120604277588427067e-05,1.775341515894979239e-04,1.007740502245724201e-03,4.101195008843205869e-05,1.521337835583835840e-04,4.956457414664328098e-04,6.769687752239406109e-05
8.684000000000000000e+03,-7.707178115844726562e+00,7.406492233276367188e+00,3.000000000000000000e+00,1.044389326125383377e-02,1.056585824699141085e-04,2.920065890066325665e-04,7.182364788604900241e-05,9.953731894493103027e-01,3.090470563620328903e-04,3.155462036374956369e-05,6.588557880604639649e-05,3.890745574608445168e-05,2.058805432170629501e-03,1.653002575039863586e-03
8.685000000000000000e+03,-2.608361959457397461e+00,-4.667682647705078125e+00,4.000000000000000000e+00,1.066117826849222183e-02,7.097920024534687400e-05,2.352913143113255501e-03,1.789830712368711829e-04,3.105941868852823973e-04,9.889539480209350586e-01,2.923261781688779593e-04,2.257108921185135841e-03,1.170592149719595909e-03,3.536305157467722893e-04,4.058946389704942703e-03
8.686000000000000000e+03,1.044726753234863281e+01,-7.217141628265380859e+00,5.000000000000000000e+00,1.031462196260690689e-02,1.035248496918939054e-04,7.950569270178675652e-04,1.019840594381093979e-03,3.225364343961700797e-05,2.873132179956883192e-04,9.955141544342041016e-01,1.131008393713273108e-04,1.983009977266192436e-03,8.945253648562356830e-05,6.226875848369672894e-05
8.687000000000000000e+03,-5.898079872131347656e+00,-1.185507011413574219e+01,6.000000000000000000e+00,1.028453093022108078e-02,1.868952131189871579e-05,1.717864070087671280e-04,4.160354365012608469e-05,6.797660898882895708e-05,2.188134705647826195e-03,1.140168969868682325e-04,9.956434369087219238e-01,1.094152452424168587e-03,5.403094110079109669e-05,6.060855230316519737e-04
8.688000000000000000e+03,3.583701848983764648e+00,-1.161663436889648438e+01,7.000000000000000000e+00,1.050169579684734344e-02,3.653906605904921889e-05,4.525285912677645683e-04,1.499464124208316207e-04,3.910102168447338045e-05,1.128000556491315365e-03,2.020376734435558319e-03,1.110467128455638885e-03,9.948554039001464844e-01,6.359971303027123213e-05,1.440057822037488222e-04
8.689000000000000000e+03,2.572091221809387207e-01,7.629491806030273438e+00,8.000000000000000000e+00,1.046265289187431335e-02,1.180922728963196278e-03,1.975947292521595955e-03,5.071797058917582035e-04,2.177458954975008965e-03,3.548878885339945555e-04,8.772560977376997471e-05,5.331838474376127124e-05,6.393086368916556239e-05,9.931873083114624023e-01,4.113311588298529387e-04
8.690000000000000000e+03,-8.365396499633789062e+00,-1.038793802261352539e+00,9.000000000000000000e+00,1.045067980885505676e-02,4.919145430903881788e-05,4.585158021654933691e-04,6.733636109856888652e-05,1.744345412589609623e-03,3.932041581720113754e-03,6.087351357564330101e-05,5.943063879385590553e-04,1.422725908923894167e-04,4.038769693579524755e-04,9.925472140312194824e-01
8.691000000000000000e+03,9.241900444030761719e+00,1.014608955383300781e+01,0.000000000000000000e+00,1.018920354545116425e-02,9.956305623054504395e-01,4.993960610590875149e-04,2.312583848834037781e-03,1.089542565750889480e-04,7.251978240674361587e-05,1.012824723147787154e-04,1.880045238067395985e-05,3.736005601240321994e-05,1.167697715573012829e-03,5.081526251160539687e-05
8.692000000000000000e+03,3.319496393203735352e+00,1.550822108983993530e-01,1.000000000000000000e+00,1.051730290055274963e-02,5.115517997182905674e-04,9.901410341262817383e-01,2.567232120782136917e-03,3.057696740143001080e-04,2.439730335026979446e-03,8.174880058504641056e-04,1.764769549481570721e-04,4.745580954477190971e-04,2.076826756820082664e-03,4.893306177109479904e-04
8.693000000000000000e+03,1.063005065917968750e+01,2.403870582580566406e+00,2.000000000000000000e+00,1.052141375839710236e-02,2.355017932131886482e-03,2.438294002786278725e-03,9.932035803794860840e-01,7.111485319910570979e-05,1.765329216141253710e-04,1.000984222628176212e-03,4.086712579010054469e-05,1.513407769380137324e-04,4.949135472998023033e-04,6.747837323928251863e-05
8.694000000000000000e+03,-7.744105815887451172e+00,7.370684623718261719e+00,3.000000000000000000e+00,1.044061500579118729e-02,1.046717516146600246e-04,2.911110932473093271e-04,7.145172276068478823e-05,9.953798651695251465e-01,3.108819655608385801e-04,3.153130091959610581e-05,6.634123565163463354e-05,3.900263982359319925e-05,2.022966044023633003e-03,1.682140282355248928e-03
8.695000000000000000e+03,-2.604428768157958984e+00,-4.642816066741943359e+00,4.000000000000000000e+00,1.066649891436100006e-02,7.127160642994567752e-05,2.373711206018924713e-03,1.796183933038264513e-04,3.124606737401336432e-04,9.889430403709411621e-01,2.920950064435601234e-04,2.229254925623536110e-03,1.162274507805705070e-03,3.562466299626976252e-04,4.080069717019796371e-03
8.696000000000000000e+03,1.043431758880615234e+01,-7.244689941406250000e+00,5.000000000000000000e+00,1.033439859747886658e-02,1.026989193633198738e-04,7.902588113211095333e-04,1.006665988825261593e-03,3.215235119569115341e-05,2.873844932764768600e-04,9.955130815505981445e-01,1.134125704993493855e-04,2.003249013796448708e-03,8.897853695088997483e-05,6.219535862328484654e-05
8.697000000000000000e+03,-5.898375034332275391e+00,-1.186868858337402344e+01,6.000000000000000000e+00,1.026229653507471085e-02,1.869806328613776714e-05,1.716672995826229453e-04,4.162396726314909756e-05,6.793389184167608619e-05,2.179675269871950150e-03,1.141553148045204580e-04,9.956514239311218262e-01,1.096168300136923790e-03,5.401012822403572500e-05,6.045597838237881660e-04
8.698000000000000000e+03,3.598146677017211914e+00,-1.159995174407958984e+01,7.000000000000000000e+00,1.051872130483388901e-02,3.660887159639969468e-05,4.542596288956701756e-04,1.505127293057739735e-04,3.908701910404488444e-05,1.127480412833392620e-03,2.037633443251252174e-03,1.101973815821111202e-03,9.948449730873107910e-01,6.367850437527522445e-05,1.437852188246324658e-04
8.699000000000000000e+03,2.661929428577423096e-01,7.621616363525390625e+00,8.000000000000000000e+00,1.047738734632730484e-02,1.182576641440391541e-03,1.983209047466516495e-03,5.084644653834402561e-04,2.165336161851882935e-03,3.550062538124620914e-04,8.782654913375154138e-05,5.329387568053789437e-05,6.396222306648269296e-05,9.931896924972534180e-01,4.106688429601490498e-04
8.700000000000000000e+03,-8.347559928894042969e+00,-1.054575562477111816e+00,9.000000000000000000e+00,1.049075927585363388e-02,4.906671529170125723e-05,4.592189216054975986e-04,6.728305015712976456e-05,1.726446207612752914e-03,3.968545235693454742e-03,6.090983879403211176e-05,5.961490678600966930e-04,1.425722584826871753e-04,4.025363305117934942e-04,9.925272464752197266e-01
8.701000000000000000e+03,-7.753993511199951172e+00,7.401253700256347656e+00,3.000000000000000000e+00,1.038388162851333618e-02,1.051175640895962715e-04,2.905384462792426348e-04,7.157835352700203657e-05,9.953928589820861816e-01,3.095841384492814541e-04,3.155760350637137890e-05,6.627270340686663985e-05,3.899486182490363717e-05,2.024979563429951668e-03,1.668483717367053032e-03
8.702000000000000000e+03,1.045300674438476562e+01,-7.220091342926025391e+00,5.000000000000000000e+00,1.030148472636938095e-02,1.035767054418101907e-04,7.942309603095054626e-04,1.019948045723140240e-03,3.225975524401292205e-05,2.871545148082077503e-04,9.955155849456787109e-01,1.131190874730236828e-04,1.982447924092411995e-03,8.945394802140071988e-05,6.226789992069825530e-05
8.703000000000000000e+03,-7.722244739532470703e+00,7.429615974426269531e+00,3.000000000000000000e+00,1.038498058915138245e-02,1.059761561919003725e-04,2.914633078034967184e-04,7.191897020675241947e-05,9.953842759132385254e-01,3.082733019255101681e-04,3.159094922011718154e-05,6.592545832972973585e-05,3.893406028510071337e-05,2.055947668850421906e-03,1.645780052058398724e-03
8.704000000000000000e+03,1.060350036621093750e+01,2.381628513336181641e+00,2.000000000000000000e+00,1.054782420396804810e-02,2.329585142433643341e-03,2.471238374710083008e-03,9.931854605674743652e-01,7.123347313608974218e-05,1.776662684278562665e-04,1.007835729978978634e-03,4.102479215362109244e-05,1.521846279501914978e-04,4.960049991495907307e-04,6.773111090296879411e-05
8.705000000000000000e+03,-8.359455108642578125e+00,-1.062623858451843262e+00,9.000000000000000000e+00,1.046735700219869614e-02,4.904122761217877269e-05,4.583079717122018337e-04,6.725023558828979731e-05,1.723154447972774506e-03,3.964579664170742035e-03,6.093781485105864704e-05,5.985514726489782333e-04,1.427615934517234564e-04,4.016080347355455160e-04,9.925338625907897949e-01
8.706000000000000000e+03,-7.739911556243896484e+00,7.415067195892333984e+00,3.000000000000000000e+00,1.038530841469764709e-02,1.054923268384300172e-04,2.908649330493062735e-04,7.171792822191491723e-05,9.953907132148742676e-01,3.088699304498732090e-04,3.156538150506094098e-05,6.609581760130822659e-05,3.895697591360658407e-05,2.038487000390887260e-03,1.657303422689437866e-03
8.707000000000000000e+03,1.062315654754638672e+01,2.387032270431518555e+00,2.000000000000000000e+00,1.052422821521759033e-02,2.336717676371335983e-03,2.451675711199641228e-03,9.932005405426025391e-01,7.113011815818026662e-05,1.771348761394619942e-04,1.007623737677931786e-03,4.097794226254336536e-05,1.519968063803389668e-04,4.945624968968331814e-04,6.759774987585842609e-05
8.708000000000000000e+03,3.332712411880493164e+00,1.738457530736923218e-01,1.000000000000000000e+00,1.052212342619895935e-02,5.153422243893146515e-04,9.901400804519653320e-01,2.589748939499258995e-03,3.055521228816360235e-04,2.412061206996440887e-03,8.156814146786928177e-04,1.753342221491038799e-04,4.714132228400558233e-04,2.088159322738647461e-03,4.866173840127885342e-04
8.709000000000000000e+03,-2.633641958236694336e+00,-4.635965347290039062e+00,4.000000000000000000e+00,1.067892648279666901e-02,7.099282811395823956e-05,2.349361078813672066e-03,1.783455954864621162e-04,3.137714229524135590e-04,9.889197945594787598e-01,2.891526091843843460e-04,2.232793485745787621e-03,1.149042160250246525e-03,3.558171156328171492e-04,4.140885546803474426e-03
8.710000000000000000e+03,1.045153999328613281e+01,-7.223423480987548828e+00,5.000000000000000000e+00,1.030429452657699585e-02,1.034719680319540203e-04,7.935980102047324181e-04,1.018303213641047478e-03,3.224574538762681186e-05,2.871433098334819078e-04,9.955157041549682617e-01,1.131495737354271114e-04,1.984719652682542801e-03,8.939175313571467996e-05,6.225531978998333216e-05
8.711000000000000000e+03,1.044941711425781250e+01,-7.210045814514160156e+00,5.000000000000000000e+00,1.031017396599054337e-02,1.037344045471400023e-04,7.964932592585682869e-04,1.023198710754513741e-03,3.228287459933198988e-05,2.873746852856129408e-04,9.955132603645324707e-01,1.130438613472506404e-04,1.978650223463773727e-03,8.958272519521415234e-05,6.229784048628062010e-05
8.712000000000000000e+03,1.061172008514404297e+01,2.389505147933959961e+00,2.000000000000000000e+00,1.054195314645767212e-02,2.338051097467541695e-03,2.460084157064557076e-03,9.931921958923339844e-01,7.118500070646405220e-05,1.772537652868777514e-04,1.005088328383862972e-03,4.096201882930472493e-05,1.518553035566583276e-04,4.956334014423191547e-04,6.763538840459659696e-05
8.713000000000000000e+03,-7.771250724792480469e+00,7.408424377441406250e+00,3.000000000000000000e+00,1.034041680395603180e-02,1.051699800882488489e-04,2.901731641031801701e-04,7.160080713219940662e-05,9.953985214233398438e-01,3.096411237493157387e-04,3.159311017952859402e-05,6.642915832344442606e-05,3.905291305272839963e-05,2.017010236158967018e-03,1.670759753324091434e-03
8.714000000000000000e+03,1.059933471679687500e+01,2.366768836975097656e+00,2.000000000000000000e+00,1.054154522716999054e-02,2.315114950761198997e-03,2.483004704117774963e-03,9.931800961494445801e-01,7.127817661967128515e-05,1.782704493962228298e-04,1.014558132737874985e-03,4.114632611162960529e-05,1.528613793198019266e-04,4.958106437698006630e-04,6.786669837310910225e-05
8.715000000000000000e+03,3.334626913070678711e+00,1.835791170597076416e-01,1.000000000000000000e+00,1.052160467952489853e-02,5.170211079530417919e-04,9.901365041732788086e-01,2.596074715256690979e-03,3.059067821595817804e-04,2.403121441602706909e-03,8.139187120832502842e-04,1.749330403981730342e-04,4.699102719314396381e-04,2.096559619531035423e-03,4.861587367486208677e-04
8.716000000000000000e+03,-7.771822452545166016e+00,7.396309852600097656e+00,3.000000000000000000e+00,1.035760436207056046e-02,1.049380225595086813e-04,2.902186242863535881e-04,7.152131729526445270e-05,9.953960776329040527e-01,3.101433394476771355e-04,3.157947503495961428e-05,6.648303678957745433e-05,3.905911944457329810e-05,2.012946410104632378e-03,1.677171909250319004e-03
8.717000000000000000e+03,-8.351897239685058594e+00,-1.066348552703857422e+00,9.000000000000000000e+00,1.048269867897033691e-02,4.901093416265211999e-05,4.587236326187849045e-04,6.724565173499286175e-05,1.718233455903828144e-03,3.977300599217414856e-03,6.095139178796671331e-05,5.988214979879558086e-04,1.428421383025124669e-04,4.013736324850469828e-04,9.925254583358764648e-01
8.718000000000000000e+03,3.575972318649291992e+00,-1.161332416534423828e+01,7.000000000000000000e+00,1.050730608403682709e-02,3.652778104878962040e-05,4.528078716248273849e-04,1.498491765232756734e-04,3.912816464435309172e-05,1.130951917730271816e-03,2.014838391914963722e-03,1.113402075134217739e-03,9.948546290397644043e-01,6.362515705404803157e-05,1.442156499251723289e-04
8.719000000000000000e+03,1.060627365112304688e+01,2.378976106643676758e+00,2.000000000000000000e+00,1.054254081100225449e-02,2.327166497707366943e-03,2.470148960128426552e-03,9.931876063346862793e-01,7.121875387383624911e-05,1.776987191988155246e-04,1.009382191114127636e-03,4.104256731807254255e-05,1.523039245512336493e-04,4.956368356943130493e-04,6.773343193344771862e-05
8.720000000000000000e+03,3.312725305557250977e+00,1.483038365840911865e-01,1.000000000000000000e+00,1.051308028399944305e-02,5.101331043988466263e-04,9.901386499404907227e-01,2.557304920628666878e-03,3.060735471080988646e-04,2.452297601848840714e-03,8.179006399586796761e-04,1.769902883097529411e-04,4.758050490636378527e-04,2.073982497677206993e-03,4.907588590867817402e-04
8.721000000000000000e+03,1.060952854156494141e+01,2.377048730850219727e+00,2.000000000000000000e+00,1.053694821894168854e-02,2.325535519048571587e-03,2.468302147462964058e-03,9.931902885437011719e-01,7.120201917132362723e-05,1.777005672920495272e-04,1.010658801533281803e-03,4.105525295017287135e-05,1.523943501524627209e-04,4.952656454406678677e-04,6.772927736165001988e-05
8.722000000000000000e+03,2.514765858650207520e-01,7.626839637756347656e+00,8.000000000000000000e+00,1.046380214393138885e-02,1.177723985165357590e-03,1.975971972569823265e-03,5.064496072009205818e-04,2.183379605412483215e-03,3.552802663762122393e-04,8.769632404437288642e-05,5.335674359230324626e-05,6.394519732566550374e-05,9.931841492652893066e-01,4.120705998502671719e-04
8.723000000000000000e+03,-8.372421264648437500e+00,-1.015990376472473145e+00,9.000000000000000000e+00,1.042412687093019485e-02,4.937491394230164587e-05,4.589716845657676458e-04,6.746876897523179650e-05,1.766607514582574368e-03,3.902676980942487717e-03,6.085816494305618107e-05,5.908182938583195210e-04,1.419156760675832629e-04,4.063460219185799360e-04,9.925549626350402832e-01
8.724000000000000000e+03,3.319513559341430664e+00,1.562378108501434326e-01,1.000000000000000000e+00,1.051759440451860428e-02,5.117129185236990452e-04,9.901409745216369629e-01,2.567631658166646957e-03,3.058178990613669157e-04,2.438769908621907234e-03,8.172061643563210964e-04,1.764288899721577764e-04,4.743613244500011206e-04,2.077826531603932381e-03,4.892940632998943329e-04
