id,dim1,dim2,label,p_x,p_x_0,p_x_1,p_x_2,p_x_3,p_x_4,p_x_5,p_x_6,p_x_7,p_x_8,p_x_9
9.900000000000000000e+03,-5.293684005737304688e+00,8.472125053405761719e+00,8.000000000000000000e+00,1.030647195875644684e-02,5.736385355703532696e-04,1.366941491141915321e-03,8.847288700053468347e-05,7.044164231047034264e-04,1.112127138185314834e-04,4.785187775269150734e-05,3.667024793685413897e-05,2.179120929213240743e-05,9.969797134399414062e-01,6.934399425517767668e-05
9.901000000000000000e+03,-8.606041908264160156e+00,4.019737243652343750e+00,3.000000000000000000e+00,1.321539020864292979e-04,1.130995992571115494e-02,5.721633136272430420e-02,3.948330413550138474e-03,3.039822280406951904e-01,1.343626808375120163e-02,3.578103613108396530e-03,6.135239731520414352e-03,2.274821978062391281e-03,5.787042975425720215e-01,1.941439695656299591e-02
9.902000000000000000e+03,-4.063189029693603516e+00,-1.390287971496582031e+01,6.000000000000000000e+00,1.054425816982984543e-02,1.755460652930196375e-05,8.506106678396463394e-05,2.735475391091313213e-05,4.395639698486775160e-04,1.115934457629919052e-03,1.174559511127881706e-04,9.964200258255004883e-01,6.147942040115594864e-04,3.482247848296537995e-05,1.127445604652166367e-03
9.903000000000000000e+03,-4.077226161956787109e+00,-1.392878818511962891e+01,6.000000000000000000e+00,1.054796576499938965e-02,1.747259011608548462e-05,8.448886364931240678e-05,2.721588316489942372e-05,4.359960730653256178e-04,1.102332491427659988e-03,1.167148657259531319e-04,9.964427351951599121e-01,6.115504074841737747e-04,3.465682311798445880e-05,1.126775634475052357e-03
9.904000000000000000e+03,5.643237113952636719e+00,1.106673431396484375e+01,0.000000000000000000e+00,1.045964471995830536e-02,9.967024326324462891e-01,1.392661943100392818e-03,1.001729746349155903e-03,9.874974057311192155e-05,8.152383088599890471e-05,1.023957229335792363e-04,1.775357122824061662e-05,2.302775283169467002e-05,5.627289647236466408e-04,1.696824801911134273e-05
9.905000000000000000e+03,1.861524820327758789e+00,3.026548385620117188e+00,1.000000000000000000e+00,1.041402760893106461e-02,1.352409832179546356e-03,9.937572479248046875e-01,7.944967946968972683e-04,1.226658350788056850e-03,9.299893281422555447e-04,4.242635623086243868e-04,8.768198313191533089e-05,9.168664109893143177e-05,1.261285855434834957e-03,7.433602877426892519e-05
9.906000000000000000e+03,1.868859291076660156e+00,3.028469324111938477e+00,1.000000000000000000e+00,1.041134539991617203e-02,1.355548505671322346e-03,9.937570095062255859e-01,7.969548460096120834e-04,1.223287661559879780e-03,9.295598138123750687e-04,4.248955519869923592e-04,8.762260404182597995e-05,9.171461715595796704e-05,1.259167795069515705e-03,7.424836803693324327e-05
9.907000000000000000e+03,1.869787693023681641e+00,3.020719051361083984e+00,1.000000000000000000e+00,1.040251646190881729e-02,1.352802035398781300e-03,9.937525987625122070e-01,7.977162022143602371e-04,1.226173248142004013e-03,9.332047193311154842e-04,4.261106369085609913e-04,8.783262455835938454e-05,9.195042366627603769e-05,1.257290598005056381e-03,7.438103784807026386e-05
9.908000000000000000e+03,-5.282026767730712891e+00,8.482210159301757812e+00,8.000000000000000000e+00,1.033147051930427551e-02,5.750044365413486958e-04,1.365530071780085564e-03,8.842807437758892775e-05,6.999947945587337017e-04,1.108376964111812413e-04,4.775355046149343252e-05,3.652036321000196040e-05,2.172717540815938264e-05,9.969851970672607422e-01,6.898067658767104149e-05
9.909000000000000000e+03,1.863541126251220703e+00,3.021832942962646484e+00,1.000000000000000000e+00,1.040781475603580475e-02,1.351201441138982773e-03,9.937543272972106934e-01,7.954585016705095768e-04,1.227897009812295437e-03,9.322885889559984207e-04,4.251762002240866423e-04,8.780759526416659355e-05,9.184570808429270983e-05,1.259632525034248829e-03,7.440561603289097548e-05
9.910000000000000000e+03,2.193324804306030273e+00,-7.162332057952880859e+00,4.000000000000000000e+00,9.390883147716522217e-03,8.420207450399175286e-05,8.659072336740791798e-04,2.081844140775501728e-04,1.243203179910778999e-03,9.919226765632629395e-01,2.005177317187190056e-03,1.329603372141718864e-03,2.010079799219965935e-03,1.077899651136249304e-04,2.231956168543547392e-04
9.911000000000000000e+03,1.986726760864257812e+00,-6.783814430236816406e+00,4.000000000000000000e+00,1.048549450933933258e-02,8.099804836092516780e-05,8.991750655695796013e-04,1.934812753461301327e-04,1.303422264754772186e-03,9.929202198982238770e-01,1.684997812844812870e-03,1.120640547014772892e-03,1.482617342844605446e-03,1.065424876287579536e-04,2.078209072351455688e-04
9.912000000000000000e+03,5.625205993652343750e+00,1.105492210388183594e+01,0.000000000000000000e+00,1.046005263924598694e-02,9.966875910758972168e-01,1.403858186677098274e-03,1.000381773337721825e-03,9.921259334078058600e-05,8.179016731446608901e-05,1.025437159114517272e-04,1.779921331035438925e-05,2.306681017216760665e-05,5.666803917847573757e-04,1.701951805443968624e-05
9.913000000000000000e+03,6.713728904724121094e+00,-1.382087326049804688e+01,7.000000000000000000e+00,1.017599087208509445e-02,2.412903631920926273e-05,9.585054795024916530e-05,8.004155824892222881e-05,1.097121639759279788e-04,1.691094483248889446e-03,1.334222499281167984e-03,6.667273119091987610e-04,9.959105253219604492e-01,2.236185900983400643e-05,6.535155989695340395e-05
9.914000000000000000e+03,-5.296273708343505859e+00,8.471781730651855469e+00,8.000000000000000000e+00,1.030531153082847595e-02,5.731834098696708679e-04,1.365996431559324265e-03,8.843573596095666289e-05,7.046115351840853691e-04,1.112042882596142590e-04,4.784187331097200513e-05,3.667569399112835526e-05,2.179051261919084936e-05,9.969808459281921387e-01,6.936990394024178386e-05
9.915000000000000000e+03,1.203016757965087891e+01,3.905438184738159180e+00,2.000000000000000000e+00,1.054013893008232117e-02,9.664633544161915779e-04,7.798986625857651234e-04,9.967715144157409668e-01,7.309715874725952744e-05,1.911051222123205662e-04,1.013747183606028557e-03,2.727307764871511608e-05,7.446061499649658799e-05,8.673329284647479653e-05,1.563496334711089730e-05
9.916000000000000000e+03,1.875486016273498535e+00,2.994831085205078125e+00,1.000000000000000000e+00,1.036519743502140045e-02,1.345318974927067757e-03,9.937332868576049805e-01,8.016462670639157295e-04,1.235663774423301220e-03,9.462300804443657398e-04,4.307795024942606688e-04,8.858861110638827085e-05,9.282852988690137863e-05,1.250913599506020546e-03,7.485166861442849040e-05
9.917000000000000000e+03,1.203639316558837891e+01,3.906142473220825195e+00,2.000000000000000000e+00,1.054427400231361389e-02,9.646938415244221687e-04,7.777426508255302906e-04,9.967773556709289551e-01,7.297395495697855949e-05,1.907852129079401493e-04,1.012614346109330654e-03,2.724118166952393949e-05,7.439331966452300549e-05,8.658808656036853790e-05,1.561574208608362824e-05
9.918000000000000000e+03,1.027876758575439453e+01,-5.579519271850585938e+00,5.000000000000000000e+00,1.056218426674604416e-02,9.830954513745382428e-05,4.032036522403359413e-04,1.002244767732918262e-03,1.248359330929815769e-04,1.698893378488719463e-03,9.952346682548522949e-01,1.179924147436395288e-04,1.240727724507451057e-03,4.567585710901767015e-05,3.350010592839680612e-05
9.919000000000000000e+03,1.987450838088989258e+00,-6.806059837341308594e+00,4.000000000000000000e+00,1.048555504530668259e-02,8.061849803198128939e-05,8.913606870919466019e-04,1.926684053614735603e-04,1.296658767387270927e-03,9.929183125495910645e-01,1.683014095760881901e-03,1.128287985920906067e-03,1.495022792369127274e-03,1.060384747688658535e-04,2.080009726341813803e-04
9.920000000000000000e+03,-4.063146591186523438e+00,-1.394525814056396484e+01,6.000000000000000000e+00,1.054385676980018616e-02,1.745266126818023622e-05,8.431827154709026217e-05,2.721413147810380906e-05,4.335588018875569105e-04,1.101199071854352951e-03,1.168677772511728108e-04,9.964522719383239746e-01,6.148972897790372372e-04,3.456568811088800430e-05,1.117735169827938080e-03
9.921000000000000000e+03,5.621903896331787109e+00,1.104396629333496094e+01,0.000000000000000000e+00,1.044500991702079773e-02,9.966717362403869629e-01,1.412842771969735622e-03,1.004208810627460480e-03,9.959240560419857502e-05,8.211137173930183053e-05,1.029189152177423239e-04,1.785510539775714278e-05,2.313958611921407282e-05,5.686024669557809830e-04,1.707021147012710571e-05
9.922000000000000000e+03,1.034679412841796875e+01,-5.516920566558837891e+00,5.000000000000000000e+00,1.057460997253656387e-02,9.912965469993650913e-05,4.023401997983455658e-04,1.031466061249375343e-03,1.230918278452008963e-04,1.638670219108462334e-03,9.953151941299438477e-01,1.153519624494947493e-04,1.196225988678634167e-03,4.555234045255929232e-05,3.301192555227316916e-05
9.923000000000000000e+03,6.724839210510253906e+00,-1.383449459075927734e+01,7.000000000000000000e+00,1.022636704146862030e-02,2.395630326645914465e-05,9.503231558483093977e-05,7.947991980472579598e-05,1.087316850316710770e-04,1.669474993832409382e-03,1.323092845268547535e-03,6.608152762055397034e-04,9.959523677825927734e-01,2.219183988927397877e-05,6.484432378783822060e-05
9.924000000000000000e+03,1.961669206619262695e+00,-6.783116340637207031e+00,4.000000000000000000e+00,1.047763135284185410e-02,8.098471880657598376e-05,9.002354345284402370e-04,1.927584235090762377e-04,1.316641340963542461e-03,9.929226636886596680e-01,1.667451462708413601e-03,1.128762378357350826e-03,1.474204473197460175e-03,1.069021236617118120e-04,2.093814109684899449e-04
9.925000000000000000e+03,1.967950701713562012e+00,-6.785565853118896484e+00,4.000000000000000000e+00,1.048073451966047287e-02,8.094026998151093721e-05,8.990718633867800236e-04,1.928331621456891298e-04,1.312507665716111660e-03,9.929227828979492188e-01,1.671395264565944672e-03,1.127408351749181747e-03,1.477379584684967995e-03,1.067493722075596452e-04,2.089892950607463717e-04
9.926000000000000000e+03,-5.926624298095703125e+00,-2.029634237289428711e+00,3.000000000000000000e+00,1.021954789757728577e-02,9.936223068507388234e-05,1.173752825707197189e-03,7.229753100546076894e-05,9.950810670852661133e-01,1.197705860249698162e-03,1.214875883306376636e-04,4.328299546614289284e-04,9.856584074441343546e-05,6.839316338300704956e-04,1.038942835293710232e-03
9.927000000000000000e+03,-1.173425388336181641e+01,-9.316462516784667969e+00,9.000000000000000000e+00,9.243095293641090393e-03,2.016084908973425627e-05,8.915433863876387477e-05,1.893630178528837860e-05,1.267120474949479103e-03,2.648552472237497568e-04,4.134253686061128974e-05,1.523166662082076073e-03,7.620831456733867526e-05,7.748333882773295045e-05,9.966215491294860840e-01
9.928000000000000000e+03,1.033882427215576172e+01,-5.526892185211181641e+00,5.000000000000000000e+00,1.058007497340440750e-02,9.891156514640897512e-05,4.019388870801776648e-04,1.026243786327540874e-03,1.231982605531811714e-04,1.644821837544441223e-03,9.953089952468872070e-01,1.156183279817923903e-04,1.201789011247456074e-03,4.552195605356246233e-05,3.304958590888418257e-05
9.929000000000000000e+03,-5.297696113586425781e+00,8.481842041015625000e+00,8.000000000000000000e+00,1.032985839992761612e-02,5.720290355384349823e-04,1.358518609777092934e-03,8.814883040031418204e-05,7.003623177297413349e-04,1.106888594222255051e-04,4.765797348227351904e-05,3.652295345091260970e-05,2.170647530874703079e-05,9.969952702522277832e-01,6.907752685947343707e-05
9.930000000000000000e+03,-5.315749645233154297e+00,8.336487770080566406e+00,8.000000000000000000e+00,9.851976297795772552e-03,5.887498264200985432e-04,1.469796057790517807e-03,9.281632810598239303e-05,7.750114309601485729e-04,1.194620999740436673e-04,5.076535671832971275e-05,3.928838850697502494e-05,2.318689075764268637e-05,9.967663884162902832e-01,7.460753113264217973e-05
9.931000000000000000e+03,5.635653018951416016e+00,1.105956935882568359e+01,0.000000000000000000e+00,1.045734807848930359e-02,9.966933131217956543e-01,1.398896449245512486e-03,1.002057921141386032e-03,9.900491568259894848e-05,8.169323700712993741e-05,1.025319506879895926e-04,1.778236037353053689e-05,2.305763518961612135e-05,5.646132049150764942e-04,1.699793574516661465e-05
9.932000000000000000e+03,-5.308265686035156250e+00,8.489993095397949219e+00,8.000000000000000000e+00,1.034661848098039627e-02,5.694495630450546741e-04,1.348527497611939907e-03,8.776781760388985276e-05,6.972482660785317421e-04,1.102023161365650594e-04,4.746115519083105028e-05,3.640753129730001092e-05,2.163019598810933530e-05,9.970123171806335449e-01,6.891118391649797559e-05
9.933000000000000000e+03,6.713223934173583984e+00,-1.385223388671875000e+01,7.000000000000000000e+00,1.024510152637958527e-02,2.384725848969537765e-05,9.456469706492498517e-05,7.898971671238541603e-05,1.084396353689953685e-04,1.660197507590055466e-03,1.308958395384252071e-03,6.624116213060915470e-04,9.959756731986999512e-01,2.211607534263748676e-05,6.482045137090608478e-05
9.934000000000000000e+03,1.975969672203063965e+00,-6.794700145721435547e+00,4.000000000000000000e+00,1.048404909670352936e-02,8.078544487943872809e-05,8.955307421274483204e-04,1.927146367961540818e-04,1.305590965785086155e-03,9.929217696189880371e-01,1.675874227657914162e-03,1.127882860600948334e-03,1.484798849560320377e-03,1.064270472852513194e-04,2.085630112560465932e-04
9.935000000000000000e+03,1.864830136299133301e+00,3.038864135742187500e+00,1.000000000000000000e+00,1.042370218783617020e-02,1.358502777293324471e-03,9.937625527381896973e-01,7.950567523948848248e-04,1.220547594130039215e-03,9.246384142898023129e-04,4.229822079651057720e-04,8.735524897929280996e-05,9.137908637057989836e-05,1.262800768017768860e-03,7.410001853713765740e-05
9.936000000000000000e+03,-5.293151378631591797e+00,8.478267669677734375e+00,8.000000000000000000e+00,1.032176148146390915e-02,5.731881828978657722e-04,1.362984068691730499e-03,8.832124876789748669e-05,7.017840980552136898e-04,1.109100339817814529e-04,4.774746048497036099e-05,3.657632623799145222e-05,2.174146902689244598e-05,9.969876408576965332e-01,6.915607809787616134e-05
9.937000000000000000e+03,1.969842910766601562e+00,-6.791480541229248047e+00,4.000000000000000000e+00,1.048196945339441299e-02,8.083569991867989302e-05,8.968731272034347057e-04,1.926558325067162514e-04,1.309719984419643879e-03,9.929224848747253418e-01,1.671959646046161652e-03,1.128809759393334389e-03,1.481098122894763947e-03,1.065844771801494062e-04,2.089174668071791530e-04
9.938000000000000000e+03,-1.171565723419189453e+01,-9.315451622009277344e+00,9.000000000000000000e+00,9.148298762738704681e-03,2.040843537542968988e-05,9.035825496539473534e-05,1.917950430652126670e-05,1.286974060349166393e-03,2.689989632926881313e-04,4.190851905150339007e-05,1.549215870909392834e-03,7.728213677182793617e-05,7.840376201784238219e-05,9.965673089027404785e-01
9.939000000000000000e+03,1.034481906890869141e+01,-5.525916099548339844e+00,5.000000000000000000e+00,1.057840231806039810e-02,9.891115041682496667e-05,4.015456361230462790e-04,1.027259160764515400e-03,1.230497873621061444e-04,1.640547066926956177e-03,9.953143596649169922e-01,1.154811761807650328e-04,1.200367230921983719e-03,4.549675213638693094e-05,3.301985998405143619e-05
9.940000000000000000e+03,6.705740094184875488e-01,-6.043947219848632812e+00,4.000000000000000000e+00,3.421304281800985336e-03,2.716111484915018082e-04,3.615021239966154099e-03,5.279008182696998119e-04,8.057939819991588593e-03,9.769034385681152344e-01,3.044978482648730278e-03,3.682716051116585732e-03,2.581066684797406197e-03,4.362880135886371136e-04,8.791357977315783501e-04
9.941000000000000000e+03,1.865783333778381348e+00,3.030819654464721680e+00,1.000000000000000000e+00,1.041570212692022324e-02,1.355489250272512436e-03,9.937587976455688477e-01,7.957546622492372990e-04,1.223406288772821426e-03,9.282944374717772007e-04,4.241886490490287542e-04,8.756277384236454964e-05,9.161247726297006011e-05,1.260707736946642399e-03,7.422923954436555505e-05
9.942000000000000000e+03,6.720628738403320312e+00,-1.384305953979492188e+01,7.000000000000000000e+00,1.023846399039030075e-02,2.389620931353420019e-05,9.476968261878937483e-05,7.922603253973647952e-05,1.085326875909231603e-04,1.663909875787794590e-03,1.316166250035166740e-03,6.610550917685031891e-04,9.959656000137329102e-01,2.214634878328070045e-05,6.479548028437420726e-05
9.943000000000000000e+03,6.712064266204833984e+00,-1.380555057525634766e+01,7.000000000000000000e+00,1.013451814651489258e-02,2.428717925795353949e-05,9.657205373514443636e-05,8.061384869506582618e-05,1.104607217712327838e-04,1.708562369458377361e-03,1.347362296655774117e-03,6.698206998407840729e-04,9.958741664886474609e-01,2.250360194011591375e-05,6.568834942299872637e-05
